subscriber_id,blast_id,send_timestamp,open_timestamp,click_timestamp,device,click_urls
bot_000096,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.974864,,Apple Mail,
bot_000097,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:27.124790,2025-01-15 10:00:31.111684,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000098,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.079340,,Apple Mail,
bot_000099,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:23.576915,2025-01-15 10:00:27.542417,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000100,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.897081,,Apple Mail,
bot_000101,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.025904,,Apple Mail,
bot_000102,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.077408,,Apple Mail,
bot_000103,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.982979,,Apple Mail,
bot_000104,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.111836,,Apple Mail,
bot_000105,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:17.636427,,https://linkedin.com/company/example https://twitter.com/example
bot_000106,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.006766,,Apple Mail,
bot_000107,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.762227,,Apple Mail,
bot_000108,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:25.336731,,https://linkedin.com/company/example https://twitter.com/example
bot_000109,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:17.669352,2025-01-15 10:00:18.977279,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000110,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.863395,,Apple Mail,
bot_000111,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.757533,,Apple Mail,
bot_000112,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.556562,,Apple Mail,
bot_000113,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.595329,,Apple Mail,
bot_000114,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:09.127694,2025-01-15 10:00:12.842927,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000115,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.265722,,Apple Mail,
bot_000116,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:26.489518,2025-01-15 10:00:31.318179,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000117,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:09.780434,2025-01-15 10:00:11.182055,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000118,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:48.086049,,https://linkedin.com/company/example https://twitter.com/example
bot_000119,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.632333,,Apple Mail,
bot_000120,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.995505,,Apple Mail,
bot_000121,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.505816,,Apple Mail,
bot_000122,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:11.482779,2025-01-15 10:00:15.101617,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000123,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:03.536055,2025-01-15 10:00:04.127177,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000124,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.083318,,Apple Mail,
bot_000125,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:20.094341,2025-01-15 10:00:23.309163,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000126,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:28.718541,2025-01-15 10:00:31.829582,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000127,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:39.911241,,https://linkedin.com/company/example https://twitter.com/example
bot_000128,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.917048,,Apple Mail,
bot_000129,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:36.238232,,https://linkedin.com/company/example https://twitter.com/example
bot_000130,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:03.399222,2025-01-15 10:00:06.254397,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000131,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.087488,,Apple Mail,
bot_000132,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.478832,,Apple Mail,
bot_000133,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:14.449836,2025-01-15 10:00:15.763484,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000134,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:29.397759,2025-01-15 10:00:33.476723,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000135,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.300905,,Apple Mail,
bot_000136,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.532628,,Apple Mail,
bot_000137,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:08.499944,2025-01-15 10:00:10.465345,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000138,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.157559,,Apple Mail,
bot_000139,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:10.086412,2025-01-15 10:00:13.743251,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000140,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.349196,,Apple Mail,
bot_000141,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:18.140800,2025-01-15 10:00:19.961676,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000142,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:13.780487,2025-01-15 10:00:17.865146,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000143,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:09.161252,,https://linkedin.com/company/example https://twitter.com/example
bot_000144,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.984290,,Apple Mail,
bot_000145,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.574252,,Apple Mail,
bot_000146,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:08.030061,2025-01-15 10:00:11.205304,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000147,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:06.568284,2025-01-15 10:00:08.362357,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000148,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:31.971050,,https://linkedin.com/company/example https://twitter.com/example
bot_000149,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.516220,,Apple Mail,
bot_000150,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:28.186548,2025-01-15 10:00:29.527757,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000151,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.815435,,Apple Mail,
bot_000152,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.002906,,Apple Mail,
bot_000153,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.723319,,Apple Mail,
bot_000154,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:11.721379,2025-01-15 10:00:12.973343,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000155,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:22.799794,2025-01-15 10:00:26.661180,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000156,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:58.606346,,https://linkedin.com/company/example https://twitter.com/example
bot_000157,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:06.144960,2025-01-15 10:00:06.705509,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000158,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.388748,,Apple Mail,
bot_000159,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.897521,,Apple Mail,
bot_000160,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.957541,,Apple Mail,
bot_000161,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.958824,,Apple Mail,
bot_000162,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.608706,,Apple Mail,
bot_000163,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.151219,,Apple Mail,
bot_000164,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:48.085106,,https://linkedin.com/company/example https://twitter.com/example
bot_000165,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.475723,,Apple Mail,
bot_000166,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:08.376427,2025-01-15 10:00:10.820371,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000167,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.325453,,Apple Mail,
bot_000168,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.862794,,Apple Mail,
bot_000169,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.455577,,Apple Mail,
bot_000170,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.408849,,Apple Mail,
bot_000171,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:32.349374,,https://linkedin.com/company/example https://twitter.com/example
bot_000172,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.805282,,Apple Mail,
bot_000173,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.833356,,Apple Mail,
bot_000174,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.336555,,Apple Mail,
bot_000175,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.113049,,Apple Mail,
bot_000176,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.096432,,Apple Mail,
bot_000177,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.841937,,Apple Mail,
bot_000178,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:14.780478,2025-01-15 10:00:16.011140,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000179,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.648093,,Apple Mail,
bot_000180,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:10.232987,,https://linkedin.com/company/example https://twitter.com/example
bot_000181,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:11.922780,,https://linkedin.com/company/example https://twitter.com/example
bot_000182,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:13.481386,2025-01-15 10:00:16.023656,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000183,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:05.849207,,https://linkedin.com/company/example https://twitter.com/example
bot_000184,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.165198,,Apple Mail,
bot_000185,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.879183,,Apple Mail,
bot_000186,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.234030,,Apple Mail,
bot_000187,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:11.824394,2025-01-15 10:00:14.600419,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000188,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:15.303037,,https://linkedin.com/company/example https://twitter.com/example
bot_000189,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:11.004503,2025-01-15 10:00:14.519274,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000190,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.526242,,Apple Mail,
bot_000191,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.730926,,Apple Mail,
bot_000192,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.659895,,Apple Mail,
bot_000193,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.614749,,Apple Mail,
bot_000194,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.457669,,Apple Mail,
bot_000195,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:14.177703,2025-01-15 10:00:17.337001,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000196,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:21.171970,2025-01-15 10:00:24.840419,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000197,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.275592,,Apple Mail,
bot_000198,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.749770,,Apple Mail,
bot_000199,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:42.587370,,https://linkedin.com/company/example https://twitter.com/example
bot_000200,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.671116,,Apple Mail,
bot_000201,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.910054,,Apple Mail,
bot_000202,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.549950,,Apple Mail,
bot_000203,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.024677,,Apple Mail,
bot_000204,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.296333,,Apple Mail,
bot_000205,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.801103,,Apple Mail,
bot_000206,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:08.857658,2025-01-15 10:00:09.912300,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000207,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.594564,,Apple Mail,
bot_000208,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.243395,,Apple Mail,
bot_000209,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.671133,,Apple Mail,
bot_000210,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.923216,,Apple Mail,
bot_000211,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:07.889409,2025-01-15 10:00:09.930536,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000212,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.421250,,Apple Mail,
bot_000213,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.540942,,Apple Mail,
bot_000214,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:17.769362,2025-01-15 10:00:22.281859,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000215,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.431059,,Apple Mail,
bot_000216,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.140265,2025-01-15 10:00:04.583219,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000217,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.344414,,Apple Mail,
bot_000218,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.762005,,Apple Mail,
bot_000219,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.686560,,Apple Mail,
bot_000220,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:28.607061,2025-01-15 10:00:30.505230,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000221,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.581650,,Apple Mail,
bot_000222,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.806548,,Apple Mail,
bot_000223,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.716090,,Apple Mail,
bot_000224,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.284889,,Apple Mail,
bot_000225,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:13.388254,2025-01-15 10:00:14.963869,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000226,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.811236,,Apple Mail,
bot_000227,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.674091,,Apple Mail,
bot_000228,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.939347,,Apple Mail,
bot_000229,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.677573,,Apple Mail,
bot_000230,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.057190,,Apple Mail,
bot_000231,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.954371,,Apple Mail,
bot_000232,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.616113,,Apple Mail,
bot_000233,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.593251,,Apple Mail,
bot_000234,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.186429,,Apple Mail,
bot_000235,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.904957,,Apple Mail,
bot_000236,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.882942,,Apple Mail,
bot_000237,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:50.931921,,https://linkedin.com/company/example https://twitter.com/example
bot_000238,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:16.269395,,https://linkedin.com/company/example https://twitter.com/example
bot_000239,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:24.434870,2025-01-15 10:00:28.694956,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000240,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:19.377583,2025-01-15 10:00:21.599468,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000241,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.487372,,Apple Mail,
bot_000242,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.105452,,Apple Mail,
bot_000243,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.963394,,Apple Mail,
bot_000244,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.816813,,Apple Mail,
bot_000245,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:16.295407,2025-01-15 10:00:18.255447,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000246,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.457596,,Apple Mail,
bot_000247,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.909218,,Apple Mail,
bot_000248,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:00:43.652609,,https://linkedin.com/company/example https://twitter.com/example
bot_000249,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:16.478846,2025-01-15 10:00:20.648987,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000250,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.670367,,Apple Mail,
bot_000251,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.503583,,Apple Mail,
bot_000252,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.888583,,Apple Mail,
bot_000253,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:27.678107,2025-01-15 10:00:28.366828,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000254,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.311543,,Apple Mail,
bot_000255,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.739667,,Apple Mail,
bot_000256,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:04.063643,2025-01-15 10:00:08.981596,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000257,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:05.783453,2025-01-15 10:00:08.642506,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000258,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:16.745451,2025-01-15 10:00:20.245365,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000259,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:03.804605,2025-01-15 10:00:06.403010,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000260,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.608364,,Apple Mail,
bot_000261,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.449774,,Apple Mail,
bot_000262,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:19.940789,2025-01-15 10:00:22.406041,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000263,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:12.090867,2025-01-15 10:00:17.034422,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000264,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:23.449905,2025-01-15 10:00:25.763404,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000265,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.082283,,Apple Mail,
bot_000266,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.037115,,Apple Mail,
bot_000267,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:07.126387,2025-01-15 10:00:08.471831,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000268,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.365463,,Apple Mail,
bot_000269,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.080322,,Apple Mail,
bot_000270,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.931414,,Apple Mail,
bot_000271,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.954854,,Apple Mail,
bot_000272,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.623201,,Apple Mail,
bot_000273,demo_blast_002,2025-01-15 10:00:00,,2025-01-15 10:01:11.832010,,https://linkedin.com/company/example https://twitter.com/example
bot_000274,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:13.270428,2025-01-15 10:00:17.835344,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000275,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.855005,,Apple Mail,
bot_000276,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:26.028972,2025-01-15 10:00:27.848104,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_000277,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:02.015311,,Apple Mail,
bot_000278,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:00.739939,,Apple Mail,
bot_000279,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:01.786941,,Apple Mail,
bot_000280,demo_blast_002,2025-01-15 10:00:00,2025-01-15 10:00:03.206931,2025-01-15 10:00:05.275160,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
